unit,schedule,treatment,treatment_5,treatment_25,npv_5_percent,stock_0,stock_5,stock_25,harvest_value_25,stock_1_0,stock_1_5,stock_1_25,stock_2_0,stock_2_5,stock_2_25,stock_30_0,stock_30_5,stock_30_25,harvest_value_5
43124563,2,above_25,donothing,above,44392.109183002336,498.5624357898213,697.9623990202323,576.0761341405944,80688.58096247753,0.0,0.0,0.0,32.58116504156665,53.35527520773215,84.10445919674846,465.98127074825464,644.6071238125003,513.5953226617396,0.0
43124563,3,even_25,donothing,even,44451.05881809796,498.5624357898213,697.9623990202323,552.1765453605168,82244.71219299533,0.0,0.0,0.0,32.58116504156665,53.35527520773215,62.12402784243283,465.98127074825464,644.6071238125003,510.7790680334457,0.0
43124563,4,clearcut_25,donothing,clearcut,87762.01770916206,498.5624357898213,697.9623990202323,0.3044713354406077,134259.65236534888,0.0,0.0,0.31590000000000007,32.58116504156665,53.35527520773215,0.0,465.98127074825464,644.6071238125003,0.0,0.0
43124564,0,donothing,donothing,donothing,2392.5504957446124,20.42743917492173,35.245503285006876,104.1035487015741,0.0,0.0,0.0,0.0,1.531363820256523,3.1083628362272915,12.910809915491809,18.896075354665207,32.13714044877958,96.09396232571454,0.0
43124564,1,below_25,donothing,below,2568.279381547554,20.42743917492173,35.245503285006876,27.5243449303502,4925.278756233586,0.0,0.0,0.0,1.531363820256523,3.1083628362272915,2.354856947410532,18.896075354665207,32.13714044877958,26.46534166869928,0.0
43124564,2,above_25,donothing,above,2597.0341728919534,20.42743917492173,35.245503285006876,23.27270199315978,5731.209791995848,0.0,0.0,0.0,1.531363820256523,3.1083628362272915,3.7798582362638644,18.896075354665207,32.13714044877958,20.588528930575276,0.0
43124564,3,even_25,donothing,even,2587.6694801726003,20.42743917492173,35.245503285006876,23.815552774708372,5468.738873236268,0.0,0.0,0.0,1.531363820256523,3.1083628362272915,2.953579188621587,18.896075354665207,32.13714044877958,21.983216323002143,0.0
43124564,4,below_5,below,donothing,1550.3868217893546,20.42743917492173,19.541543028289134,68.88301508877149,0.0,0.0,0.0,0.0,1.531363820256523,1.3632376275413143,6.941380945224769,18.896075354665207,18.17830540074782,64.73070580238846,587.3576859896241
43124564,5,below_5 + below_25,below,below,1668.5920132066158,20.42743917492173,19.541543028289134,27.553674120789868,3177.533876296926,0.0,0.0,0.0,1.531363820256523,1.3632376275413143,2.117884926160935,18.896075354665207,18.17830540074782,26.551436810927637,587.3576859896241
43124564,6,below_5 + above_25,below,above,1687.3166709155032,20.42743917492173,19.541543028289134,24.99417315602647,3680.8809245837024,0.0,0.0,0.0,1.531363820256523,1.3632376275413143,3.0509303520171787,18.896075354665207,18.17830540074782,22.955256286517542,587.3576859896241
43124564,7,below_5 + even_25,below,even,1685.0708310066263,20.42743917492173,19.541543028289134,24.018022250537623,3620.509359632701,0.0,0.0,0.0,1.531363820256523,1.3632376275413143,2.4203098801208367,18.896075354665207,18.17830540074782,22.570201525748843,587.3576859896241
43124564,8,above_5,above,donothing,1282.615513164189,20.42743917492173,17.840660399528538,66.95700882643942,0.0,0.0,0.0,0.0,1.531363820256523,1.8751850788923226,10.386633825880969,18.896075354665207,15.965475320636216,60.826099374052795,697.8964608593203
43124564,9,above_5 + below_25,above,below,1372.7390644761817,20.42743917492173,17.840660399528538,25.336284811301976,2827.408251943203,0.0,0.0,0.0,1.531363820256523,1.8751850788923226,3.3793229763274533,18.896075354665207,15.965475320636216,23.567312217930624,697.8964608593203
