unit,schedule,treatment,treatment_5,treatment_25,npv_5_percent,stock_0,stock_5,stock_25,harvest_value_25,stock_1_0,stock_1_5,stock_1_25,stock_2_0,stock_2_5,stock_2_25,stock_30_0,stock_30_5,stock_30_25,harvest_value_5
43124560,7,below_5 + above_25,below,above,2344.783657783291,38.910097156808376,40.6104796567926,45.51478541966291,4852.260614801926,0.0,0.0,0.0,0.0,0.0,0.0,38.910097156808376,40.6104796567926,49.61879133775468,992.2467976543162
43124560,8,below_5 + even_25,below,even,2348.706100254039,38.910097156808376,40.6104796567926,42.65861355115226,5004.692963926379,0.0,0.0,0.0,0.0,0.0,0.0,38.910097156808376,40.6104796567926,46.50508236029413,992.2467976543162
43124560,9,below_5 + clearcut_25,below,clearcut,6081.310480525823,38.910097156808376,40.6104796567926,0.025592370933920024,8169.866725964296,0.0,0.0,0.027900000000000008,0.0,0.0,0.0,38.910097156808376,40.6104796567926,0.0,992.2467976543162
43124560,10,above_5,above,donothing,2040.8659333196326,38.910097156808376,39.70976818267118,109.95025765201538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.910097156808376,39.70976818267118,119.98461329049313,1179.9768222101404
43124560,11,above_5 + below_25,above,below,2156.9950773381775,38.910097156808376,39.70976818267118,46.41240056336729,4557.695272383622,0.0,0.0,0.0,0.0,0.0,0.0,38.910097156808376,39.70976818267118,50.64812081754148,1179.9768222101404
43124560,12,above_5 + above_25,above,above,2164.2863054896166,38.910097156808376,39.70976818267118,44.40879621545385,4843.852518754005,0.0,0.0,0.0,0.0,0.0,0.0,38.910097156808376,39.70976818267118,48.46166215882329,1179.9768222101404
43124560,13,above_5 + even_25,above,even,2165.565057100426,38.910097156808376,39.70976818267118,42.59698258521982,4894.039405261951,0.0,0.0,0.0,0.0,0.0,0.0,38.910097156808376,39.70976818267118,46.484497553478775,1179.9768222101404
43124560,14,above_5 + clearcut_25,above,clearcut,5895.5869371112485,38.910097156808376,39.70976818267118,0.025566713133993904,7989.231303660026,0.0,0.0,0.027900000000000008,0.0,0.0,0.0,38.910097156808376,39.70976818267118,0.0,1179.9768222101404
43124560,15,even_5,even,donothing,1932.4923839672617,38.910097156808376,37.43436621145571,104.72610398812569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.910097156808376,37.43436621145571,114.33920938479282,1217.8971465332618
43124560,16,even_5 + below_25,even,below,2039.750441496486,38.910097156808376,37.43436621145571,46.58002152894797,4229.849733307456,0.0,0.0,0.0,0.0,0.0,0.0,38.910097156808376,37.43436621145571,50.85573349840663,1217.8971465332618
43124560,17,even_5 + above_25,even,above,2045.756809978844,38.910097156808376,37.43436621145571,44.92547218199013,4466.718055450238,0.0,0.0,0.0,0.0,0.0,0.0,38.910097156808376,37.43436621145571,49.04930838551659,1217.8971465332618
43124560,18,even_5 + even_25,even,even,2043.8591451220925,38.910097156808376,37.43436621145571,45.08115379793834,4391.881373030918,0.0,0.0,0.0,0.0,0.0,0.0,38.910097156808376,37.43436621145571,49.21928045747759,1217.8971465332618
43124560,19,even_5 + clearcut_25,even,clearcut,5779.1899678232785,38.910097156808376,37.43436621145571,0.02555429862590353,7711.375798100963,0.0,0.0,0.027900000000000008,0.0,0.0,0.0,38.910097156808376,37.43436621145571,0.0,1217.8971465332618
43124561,0,donothing,donothing,donothing,601.561923051649,0.016200000000000003,0.6063040470684746,30.4357309042537,0.0,0.016200000000000003,0.6063040470684746,30.4357309042537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124561,1,below_25,donothing,below,623.055349751598,0.016200000000000003,0.6063040470684746,20.54409256032676,461.7565215050329,0.016200000000000003,0.6063040470684746,20.54409256032676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124561,2,above_25,donothing,above,623.2195461389473,0.016200000000000003,0.6063040470684746,20.468526606897694,465.28405360703687,0.016200000000000003,0.6063040470684746,20.468526606897694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124561,3,first_25,donothing,first,626.7884625393817,0.016200000000000003,0.6063040470684746,18.826050941866068,541.9572823858985,0.016200000000000003,0.6063040470684746,18.826050941866068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124561,4,even_25,donothing,even,624.3052158604667,0.016200000000000003,0.6063040470684746,19.968883046280858,488.608164792771,0.016200000000000003,0.6063040470684746,19.968883046280858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124562,0,donothing,donothing,donothing,4682.577974793001,52.12804907945051,85.90579847270322,209.86599338950967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12804907945051,85.90579847270322,227.57459266333916,0.0
43124562,1,below_25,donothing,below,4941.202627204897,52.12804907945051,85.90579847270322,63.01323663376055,9554.452940401685,0.0,0.0,0.0,0.0,0.0,0.0,52.12804907945051,85.90579847270322,68.33032559358645,0.0
43124562,2,above_25,donothing,above,4964.245523516521,52.12804907945051,85.90579847270322,58.19879833260031,10405.734001069182,0.0,0.0,0.0,0.0,0.0,0.0,52.12804907945051,85.90579847270322,63.10964253963491,0.0
43124562,3,even_25,donothing,even,4954.476765044421,52.12804907945051,85.90579847270322,59.27235523612385,10044.843644185621,0.0,0.0,0.0,0.0,0.0,0.0,52.12804907945051,85.90579847270322,64.27378672075929,0.0
43124562,4,below_5,below,donothing,2747.383794218395,52.12804907945051,52.982124547595895,147.37237231071018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12804907945051,52.982124547595895,160.8566934197265,1379.1150941838375
43124562,5,below_5 + below_25,below,below,2899.215165391004,52.12804907945051,52.982124547595895,62.137260792946996,5971.639954976523,0.0,0.0,0.0,0.0,0.0,0.0,52.12804907945051,52.982124547595895,67.82271434322479,1379.1150941838375
43124562,6,below_5 + above_25,below,above,2910.868381769404,52.12804907945051,52.982124547595895,59.289103177139935,6429.969560984763,0.0,0.0,0.0,0.0,0.0,0.0,52.12804907945051,52.982124547595895,64.71395515564102,1379.1150941838375
43124562,7,below_5 + even_25,below,even,2911.3992707927137,52.12804907945051,52.982124547595895,57.095076545705396,6450.8498183305355,0.0,0.0,0.0,0.0,0.0,0.0,52.12804907945051,52.982124547595895,62.31917882359352,1379.1150941838375
43124562,8,below_5 + clearcut_25,below,clearcut,7961.8582769762115,52.12804907945051,52.982124547595895,0.034631295440154135,10530.632681135387,0.0,0.0,0.03780000000000001,0.0,0.0,0.0,52.12804907945051,52.982124547595895,0.0,1379.1150941838375
43124562,9,above_5,above,donothing,2450.595778305036,52.12804907945051,50.45761598029717,147.14246061772207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12804907945051,50.45761598029717,160.95458128021136,1684.7120683307792
43124562,10,above_5 + below_25,above,below,2594.9084552680993,52.12804907945051,50.45761598029717,61.6901912875057,5800.782567172195,0.0,0.0,0.0,0.0,0.0,0.0,52.12804907945051,50.45761598029717,67.48098996096793,1684.7120683307792
43124562,11,above_5 + above_25,above,above,2609.171979550902,52.12804907945051,50.45761598029717,57.79909787644974,6374.118221026557,0.0,0.0,0.0,0.0,0.0,0.0,52.12804907945051,50.45761598029717,63.22464336957982,1684.7120683307792
43124562,12,above_5 + even_25,above,even,2606.0474404379647,52.12804907945051,50.45761598029717,57.00600404518114,6248.524458938676,0.0,0.0,0.0,0.0,0.0,0.0,52.12804907945051,50.45761598029717,62.35710258636975,1684.7120683307792
43124562,13,even_5,even,donothing,2493.1767193584833,52.12804907945051,50.72651494014655,144.18806856672805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12804907945051,50.72651494014655,157.53971908481114,1579.630413807632
43124562,14,even_5 + below_25,even,below,2636.699031583133,52.12804907945051,50.72651494014655,61.30870454932898,5701.812292000788,0.0,0.0,0.0,0.0,0.0,0.0,52.12804907945051,50.72651494014655,66.98582058948335,1579.630413807632
43124562,15,even_5 + above_25,even,above,2648.4920187700486,52.12804907945051,50.72651494014655,58.56297278113823,6170.320625370729,0.0,0.0,0.0,0.0,0.0,0.0,52.12804907945051,50.72651494014655,63.98583719458248,1579.630413807632
43124562,16,even_5 + even_25,even,even,2649.3800528308484,52.12804907945051,50.72651494014655,55.86141203208733,6205.600181873799,0.0,0.0,0.0,0.0,0.0,0.0,52.12804907945051,50.72651494014655,61.03411500476018,1579.630413807632
43124562,17,even_5 + clearcut_25,even,clearcut,7694.8983382648785,52.12804907945051,50.72651494014655,0.03459641177148577,10130.277083122684,0.0,0.0,0.03780000000000001,0.0,0.0,0.0,52.12804907945051,50.72651494014655,0.0,1579.630413807632
43124563,0,donothing,donothing,donothing,33571.876217249956,498.5624357898213,697.9773787522166,1381.1685985860288,0.0,0.0,0.0,0.0,32.58116504156665,53.35527520773215,160.35394094134665,465.98127074825464,644.6221035444846,1318.4134033352268,0.0
43124563,1,below_25,donothing,below,35392.761416728245,498.5624357898213,697.9773787522166,586.7013628667696,60224.66984614191,0.0,0.0,0.0,32.58116504156665,53.35527520773215,42.187263133241025,465.98127074825464,644.6221035444846,585.9727002037038,0.0
43124563,2,above_25,donothing,above,35485.70890920428,498.5624357898213,697.9773787522166,558.2533260101756,63298.85159521549,0.0,0.0,0.0,32.58116504156665,53.35527520773215,84.10492316452974,465.98127074825464,644.6221035444846,513.5967543734366,0.0
43124563,3,even_25,donothing,even,35526.80324118351,498.5624357898213,697.9773787522166,535.0930138556442,64658.021616866354,0.0,0.0,0.0,32.58116504156665,53.35527520773215,62.12440221257365,465.98127074825464,644.6221035444846,510.7803654242878,0.0
43124563,4,clearcut_25,donothing,clearcut,78103.69937350224,498.5624357898213,697.9773787522166,0.2950505784307632,105550.41501684577,0.0,0.0,0.31590000000000007,32.58116504156665,53.35527520773215,0.0,465.98127074825464,644.6221035444846,0.0,0.0
43124564,0,donothing,donothing,donothing,2146.5593030251966,20.42743917492173,35.245503285006876,99.78486362168141,0.0,0.0,0.0,0.0,1.531363820256523,3.1083628362272915,12.910809915491809,18.896075354665207,32.13714044877958,96.09396232571454,0.0
43124564,1,below_25,donothing,below,2254.1992366008176,20.42743917492173,35.245503285006876,26.382510869291668,4268.419907679004,0.0,0.0,0.0,1.531363820256523,3.1083628362272915,2.354856947410532,18.896075354665207,32.13714044877958,26.46534166869928,0.0
43124564,2,above_25,donothing,above,2268.061426934656,20.42743917492173,35.245503285006876,22.307245271268723,4818.119700492668,0.0,0.0,0.0,1.531363820256523,3.1083628362272915,3.7798582362638644,18.896075354665207,32.13714044877958,20.588528930575276,0.0
43124564,3,even_25,donothing,even,2263.9167464825837,20.42743917492173,35.245503285006876,22.827576152197956,4653.764001218979,0.0,0.0,0.0,1.531363820256523,3.1083628362272915,2.953579188621587,18.896075354665207,32.13714044877958,21.983216323002143,0.0
43124564,4,below_5,below,donothing,1285.4819075483576,20.42743917492173,19.541543028289134,65.1557687826977,0.0,0.0,0.0,0.0,1.531363820256523,1.3632376275413143,6.941380945224769,18.896075354665207,18.17830540074782,64.73070580238846,587.3576859896241
43124564,5,below_5 + below_25,below,below,1345.895383263144,20.42743917492173,19.541543028289134,26.062750270358478,2575.1446169171495,0.0,0.0,0.0,1.531363820256523,1.3632376275413143,2.117884926160935,18.896075354665207,18.17830540074782,26.551436810927637,587.3576859896241
43124564,6,below_5 + above_25,below,above,1353.787135366007,20.42743917492173,19.541543028289134,23.641743395959914,2911.533190911431,0.0,0.0,0.0,1.531363820256523,1.3632376275413143,3.0509303520171787,18.896075354665207,18.17830540074782,22.955256286517542,587.3576859896241
43124564,7,below_5 + even_25,below,even,1353.380123787284,20.42743917492173,19.541543028289134,22.71841182266733,2894.184186180755,0.0,0.0,0.0,1.531363820256523,1.3632376275413143,2.4203098801208367,18.896075354665207,18.17830540074782,22.570201525748843,587.3576859896241
43124564,8,above_5,above,donothing,1090.9022711573848,20.42743917492173,17.840660399528538,64.54087298590353,0.0,0.0,0.0,0.0,1.531363820256523,1.8751850788923226,10.386633825880969,18.896075354665207,15.965475320636216,60.82569810093327,697.8964608593203
43124564,9,above_5 + below_25,above,below,1145.8585304639403,20.42743917492173,17.840660399528538,24.42183369160988,2422.540640316019,0.0,0.0,0.0,1.531363820256523,1.8751850788923226,3.3793229763274533,18.896075354665207,15.965475320636216,23.566946056758376,697.8964608593203
