unit,schedule,treatment,treatment_5,treatment_25,npv_5_percent,stock_0,stock_5,stock_25,harvest_value_25,stock_1_0,stock_1_5,stock_1_25,stock_2_0,stock_2_5,stock_2_25,stock_30_0,stock_30_5,stock_30_25,harvest_value_5
43124567,15,even_5,even,donothing,1958.1578261765453,118.05035831637993,85.217847227111,151.53497047678258,0.0,15.926878975832542,10.66705992809548,16.55943198494629,7.673132149356441,5.721334068444113,11.986137027955763,94.45034719119097,68.82945323057137,125.93558749230603,4264.930141257972
43124567,16,even_5 + below_25,even,below,2194.930266829428,118.05035831637993,85.217847227111,92.25737696062426,5629.531674421225,15.926878975832542,10.66705992809548,10.137293503562988,7.673132149356441,5.721334068444113,6.4711219480602695,94.45034719119097,68.82945323057137,77.44265569170591,4264.930141257972
43124567,17,even_5 + above_25,even,above,2201.7221127945163,118.05035831637993,85.217847227111,91.27199664549016,5791.015468239771,15.926878975832542,10.66705992809548,9.890267322687894,7.673132149356441,5.721334068444113,7.7358365182450575,94.45034719119097,68.82945323057137,75.4204289426999,4264.930141257972
43124567,18,even_5 + even_25,even,even,2207.742153435068,118.05035831637993,85.217847227111,89.47988471683541,5934.148720462245,15.926878975832542,10.66705992809548,9.778178992790933,7.673132149356441,5.721334068444113,7.0776940536375985,94.45034719119097,68.82945323057137,74.36370505833179,4264.930141257972
43124567,19,even_5 + clearcut_25,even,clearcut,8692.149937556125,118.05035831637993,85.217847227111,0.04590745420833473,14490.851799619657,15.926878975832542,10.66705992809548,0.046800000000000015,7.673132149356441,5.721334068444113,0.0,94.45034719119097,68.82945323057137,0.0,4264.930141257972
43124567,20,clearcut_5,clearcut,donothing,-5522.9185723786595,118.05035831637993,0.046800000000000015,30.098359761916676,0.0,15.926878975832542,0.046800000000000015,60.14991952383336,7.673132149356441,0.0,0.0,94.45034719119097,0.0,0.0,10414.71549231513
43124567,21,clearcut_5 + first_25,clearcut,first,-5604.194362170938,118.05035831637993,0.046800000000000015,18.617369693765514,441.8688931563905,15.926878975832542,0.046800000000000015,37.205791202029886,7.673132149356441,0.0,0.0,94.45034719119097,0.0,0.0,10414.71549231513
43124568,0,donothing,donothing,donothing,4096.322346745236,43.9259553501804,64.33519614743516,148.48376413086135,0.0,0.0,0.0,0.0,3.42287502604082,6.460006708218826,24.961918389550846,40.50308032413958,57.87518943921635,123.5218457413105,0.0
43124568,1,below_25,donothing,below,4462.811604233032,43.9259553501804,64.33519614743516,57.50725422088472,7873.514403681803,0.0,0.0,0.0,3.42287502604082,6.460006708218826,5.335051389351336,40.50308032413958,57.87518943921635,52.172202831533376,0.0
43124568,2,above_25,donothing,above,4504.617202122995,43.9259553501804,64.33519614743516,52.04065631796882,8771.649807151627,0.0,0.0,0.0,3.42287502604082,6.460006708218826,12.440982043350916,40.50308032413958,57.87518943921635,39.59967427461789,0.0
43124568,3,even_25,donothing,even,4496.336569517795,43.9259553501804,64.33519614743516,51.773087257325095,8593.751877658282,0.0,0.0,0.0,3.42287502604082,6.460006708218826,8.703682765972095,40.50308032413958,57.87518943921635,43.06940449135298,0.0
43124568,4,clearcut_25,donothing,clearcut,8597.195697315548,43.9259553501804,64.33519614743516,0.02970000000000001,13194.330430237425,0.0,0.0,0.02970000000000001,3.42287502604082,6.460006708218826,0.0,40.50308032413958,57.87518943921635,0.0,0.0
43124568,5,below_5,below,donothing,2870.6359867281726,43.9259553501804,48.047867996184344,117.36666842916023,0.0,0.0,0.0,0.0,3.42287502604082,3.7992520676611288,16.20629423703621,40.50308032413958,44.24861592852321,101.16037419212402,848.3605583193442
43124568,6,below_5 + below_25,below,below,3125.8620088206208,43.9259553501804,48.047867996184344,56.92788300937626,5483.177801483629,0.0,0.0,0.0,3.42287502604082,3.7992520676611288,5.12074783456721,40.50308032413958,44.24861592852321,51.80713517480905,848.3605583193442
43124568,7,below_5 + above_25,below,above,3149.2745722688314,43.9259553501804,48.047867996184344,53.38882924260154,5986.164319561129,0.0,0.0,0.0,3.42287502604082,3.7992520676611288,9.422279506609277,40.50308032413958,44.24861592852321,43.96654973599224,848.3605583193442
43124568,8,below_5 + even_25,below,even,3157.8957791873445,43.9259553501804,48.047867996184344,50.52250230569569,6171.379016754028,0.0,0.0,0.0,3.42287502604082,3.7992520676611288,6.976278264656059,40.50308032413958,44.24861592852321,43.546224041039636,848.3605583193442
43124568,9,below_5 + clearcut_25,below,clearcut,7261.729497376154,43.9259553501804,48.047867996184344,0.02970000000000001,10835.862526464944,0.0,0.0,0.02970000000000001,3.42287502604082,3.7992520676611288,0.0,40.50308032413958,44.24861592852321,0.0,848.3605583193442
43124568,10,above_5,above,donothing,2612.143593365715,43.9259553501804,45.713947679493984,116.83888577336164,0.0,0.0,0.0,0.0,3.42287502604082,5.275113318527994,23.183834791524685,40.50308032413958,40.43883436096601,93.65505098183694,1149.7070523134857
43124568,11,above_5 + below_25,above,below,2865.3804901389194,43.9259553501804,45.713947679493984,55.36164628959444,5440.444197341535,0.0,0.0,0.0,3.42287502604082,5.275113318527994,7.694452523676834,40.50308032413958,40.43883436096601,47.66719376591762,1149.7070523134857
43124568,12,above_5 + above_25,above,above,2892.58392648262,43.9259553501804,45.713947679493984,51.559291677417285,6024.872372262668,0.0,0.0,0.0,3.42287502604082,5.275113318527994,13.156985805763586,40.50308032413958,40.43883436096601,38.402305871653695,1149.7070523134857
43124568,13,above_5 + even_25,above,even,2892.312451039368,43.9259553501804,45.713947679493984,50.29530917836769,6019.040098139887,0.0,0.0,0.0,3.42287502604082,5.275113318527994,9.979880679808568,40.50308032413958,40.43883436096601,40.31542849855913,1149.7070523134857
43124568,14,above_5 + clearcut_25,above,clearcut,6990.7866623358395,43.9259553501804,45.713947679493984,0.02970000000000001,10568.382020883972,0.0,0.0,0.02970000000000001,3.42287502604082,5.275113318527994,0.0,40.50308032413958,40.43883436096601,0.0,1149.7070523134857
43124568,15,even_5,even,donothing,2357.949209635121,43.9259553501804,42.21032219233223,109.43956700613751,0.0,0.0,0.0,0.0,3.42287502604082,4.238410401262371,19.134902521976414,40.50308032413958,37.97191179106986,90.30466448416107,1291.9733986641243
43124568,16,even_5 + below_25,even,below,2579.7025828194614,43.9259553501804,42.21032219233223,56.285766488286804,4764.064272443509,0.0,0.0,0.0,3.42287502604082,4.238410401262371,6.993403347007545,40.50308032413958,37.97191179106986,49.29236314127925,1291.9733986641243
43124568,17,even_5 + above_25,even,above,2605.9100395299843,43.9259553501804,42.21032219233223,52.225495329810585,5327.095203578056,0.0,0.0,0.0,3.42287502604082,4.238410401262371,11.493717889065984,40.50308032413958,37.97191179106986,40.73177744074459,1291.9733986641243
43124568,18,even_5 + even_25,even,even,2601.1387568863925,43.9259553501804,42.21032219233223,52.34460563637785,5224.59080037702,0.0,0.0,0.0,3.42287502604082,4.238410401262371,9.152164558063502,40.50308032413958,37.97191179106986,43.19244107831435,1291.9733986641243
43124568,19,even_5 + clearcut_25,even,clearcut,6710.810240428626,43.9259553501804,42.21032219233223,0.02970000000000001,10014.490618087226,0.0,0.0,0.02970000000000001,3.42287502604082,4.238410401262371,0.0,40.50308032413958,37.97191179106986,0.0,1291.9733986641243
43124569,0,donothing,donothing,donothing,5249.7975789858865,95.36124329165303,114.3946666293852,178.07567672449667,0.0,0.0,0.0,0.0,90.5018037531495,108.38660763370876,167.55259336053945,4.859439538503545,6.008058995676423,10.523083363957197,0.0
43124569,1,below_25,donothing,below,5567.977938607901,95.36124329165303,114.3946666293852,106.36752841727458,6835.6646020818525,0.0,0.0,0.0,90.5018037531495,108.38660763370876,101.44101663866775,4.859439538503545,6.008058995676423,4.926511778606854,0.0
43124569,2,above_25,donothing,above,5578.90267551291,95.36124329165303,114.3946666293852,104.75811913273252,7070.3674524945645,0.0,0.0,0.0,90.5018037531495,108.38660763370876,97.77423066289776,4.859439538503545,6.008058995676423,6.983888469834732,0.0
43124569,3,even_25,donothing,even,5575.757032346565,95.36124329165303,114.3946666293852,105.15190634904805,7002.787663256412,0.0,0.0,0.0,90.5018037531495,108.38660763370876,98.93813085346495,4.859439538503545,6.008058995676423,6.213775495583087,0.0
43124569,4,clearcut_25,donothing,clearcut,10639.163015886244,95.36124329165303,114.3946666293852,0.03510000000000001,17100.406982140623,0.0,0.0,0.03510000000000001,90.5018037531495,108.38660763370876,0.0,4.859439538503545,6.008058995676423,0.0,0.0
43124569,5,clearcut_5,clearcut,donothing,-4554.52846651218,95.36124329165303,0.03510000000000001,22.57376982143751,0.0,0.0,0.03510000000000001,45.11243964287502,90.5018037531495,0.0,0.0,4.859439538503545,0.0,0.0,8587.434719780766
43124569,6,clearcut_5 + first_25,clearcut,first,-4615.485308856391,95.36124329165303,0.03510000000000001,13.963027270324138,331.401669867293,0.0,0.03510000000000001,27.904343401522414,90.5018037531495,0.0,0.0,4.859439538503545,0.0,0.0,8587.434719780766
43124570,0,donothing,donothing,donothing,8518.495206605921,165.222047562456,194.8445966360913,292.33322384908286,0.0,8.2709042311523,9.454809076496161,13.770673622632565,156.95114333130368,185.38978755959513,280.7204824995184,0.0,0.0,0.0,0.0
43124570,1,below_25,donothing,below,9050.230035745843,165.222047562456,194.8445966360913,167.68766664903396,11857.679431799017,8.2709042311523,9.454809076496161,10.711423652985161,156.95114333130368,185.38978755959513,158.21407228856967,0.0,0.0,0.0,0.0
43124570,2,above_25,donothing,above,9068.389669215001,165.222047562456,194.8445966360913,164.9552455199025,12262.639010287694,8.2709042311523,9.454809076496161,5.477708279803018,156.95114333130368,185.38978755959513,160.69519646894943,0.0,0.0,0.0,0.0
43124570,3,even_25,donothing,even,9106.04253163773,165.222047562456,194.8445966360913,155.3578608155805,13102.297328364428,8.2709042311523,9.454809076496161,7.318300560685473,156.95114333130368,185.38978755959513,149.1863739400266,0.0,0.0,0.0,0.0
43124570,4,clearcut_25,donothing,clearcut,17192.533745797056,165.222047562456,194.8445966360913,0.05628452144541749,27962.9616086009,8.2709042311523,9.454809076496161,0.056700000000000014,156.95114333130368,185.38978755959513,0.0,0.0,0.0,0.0,0.0
43124570,5,clearcut_5,clearcut,donothing,-7930.0874265569,165.222047562456,0.056700000000000014,36.46532048078368,0.0,8.2709042311523,0.056700000000000014,72.87394096156734,156.95114333130368,0.0,0.0,0.0,0.0,0.0,14609.494298540054
43124570,6,clearcut_5 + first_25,clearcut,first,-8028.5561718821555,165.222047562456,0.056700000000000014,22.55565943667746,535.3411590163965,8.2709042311523,0.056700000000000014,45.07624703322852,156.95114333130368,0.0,0.0,0.0,0.0,0.0,14609.494298540054
43124571,0,donothing,donothing,donothing,3200.5311286266224,73.87192063694751,81.56992301629298,95.7776637705516,0.0,73.87192063694751,81.56992301629298,109.98540452481025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124571,1,below_25,donothing,below,3255.812650199931,73.87192063694751,81.56992301629298,46.39366026630021,4493.0705051545865,73.87192063694751,81.56992301629298,53.275735603654695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124571,2,above_25,donothing,above,3257.9354071613293,73.87192063694751,81.56992301629298,45.95605530443698,4665.600066958068,73.87192063694751,81.56992301629298,52.77321594658837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124571,3,even_25,donothing,even,3257.3274186515678,73.87192063694751,81.56992301629298,45.81015967069715,4616.185087722045,73.87192063694751,81.56992301629298,52.60567802946273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124571,4,clearcut_25,donothing,clearcut,5900.541896462855,73.87192063694751,81.56992301629298,0.017242267288557704,8848.299133591589,73.87192063694751,81.56992301629298,0.019800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124571,5,below_5,below,donothing,754.495383706464,73.87192063694751,49.27572265865042,59.74133560528163,0.0,73.87192063694751,49.27572265865042,70.20694855191283,0.0,0.0,0.0,0.0,0.0,0.0,2289.6849992376665
43124571,6,below_5 + clearcut_25,below,clearcut,3380.0289489393617,73.87192063694751,49.27572265865042,0.016848452601666994,5630.641997875776,73.87192063694751,49.27572265865042,0.019800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2289.6849992376665
43124571,7,above_5,above,donothing,644.2873050112221,73.87192063694751,49.0337815620883,59.51980477329915,0.0,73.87192063694751,49.0337815620883,70.00582798451,0.0,0.0,0.0,0.0,0.0,0.0,2407.1374728650317
43124571,8,above_5 + clearcut_25,above,clearcut,3267.7887476685582,73.87192063694751,49.0337815620883,0.01683420035789142,5504.933126080183,73.87192063694751,49.0337815620883,0.019800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2407.1374728650317
43124571,9,even_5,even,donothing,619.8672225808696,73.87192063694751,48.16622384189085,58.52388534314911,0.0,73.87192063694751,48.16622384189085,68.88154684440738,0.0,0.0,0.0,0.0,0.0,0.0,2424.163739481022
43124571,10,even_5 + clearcut_25,even,clearcut,3242.121174887309,73.87192063694751,48.16622384189085,0.01682269029776348,5465.431482500244,73.87192063694751,48.16622384189085,0.019800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2424.163739481022
43124571,11,clearcut_5,clearcut,donothing,-3144.1476203736966,73.87192063694751,0.019800000000000005,12.73392143773398,0.0,73.87192063694751,0.019800000000000005,25.44804287546796,0.0,0.0,0.0,0.0,0.0,0.0,5919.6692131596865
43124571,12,clearcut_5 + first_25,clearcut,first,-3178.5335314396507,73.87192063694751,0.019800000000000005,7.876579485823872,186.9445317200114,73.87192063694751,0.019800000000000005,15.74091166239726,0.0,0.0,0.0,0.0,0.0,0.0,5919.6692131596865
43124572,0,donothing,donothing,donothing,15012.892535214565,307.5107634018181,353.8574177129633,473.42516180858314,0.0,236.003560265583,266.52678270891215,386.26727688723435,28.56776590077762,33.87508873926016,53.65666082919214,42.939437235457504,53.455546264790925,93.37147118131772,0.0
43124572,1,below_25,donothing,below,15407.853678589367,307.5107634018181,353.8574177129633,225.8794693873747,22758.663309225813,236.003560265583,266.52678270891215,191.41771963809774,28.56776590077762,33.87508873926016,28.593716444920275,42.939437235457504,53.455546264790925,34.433180946548454,0.0
43124572,2,above_25,donothing,above,15423.835919141655,307.5107634018181,353.8574177129633,222.56936795662835,23679.600565353066,236.003560265583,266.52678270891215,176.79299190725442,28.56776590077762,33.87508873926016,22.93435646217963,42.939437235457504,53.455546264790925,50.988565501941224,0.0
43124572,3,even_25,donothing,even,15449.398822494519,307.5107634018181,353.8574177129633,203.7940085475394,25152.59992332354,236.003560265583,266.52678270891215,166.27539699594533,28.56776590077762,33.87508873926016,23.097433085058636,42.939437235457504,53.455546264790925,40.19335669301725,0.0
43124572,4,clearcut_25,donothing,clearcut,28617.260465362702,307.5107634018181,353.8574177129633,0.08708683329829145,44163.5676908498,236.003560265583,266.52678270891215,0.09810000000000003,28.56776590077762,33.87508873926016,0.0,42.939437235457504,53.455546264790925,0.0,0.0
43124572,5,below_5,below,donothing,5505.010507916071,307.5107634018181,232.76284577996282,321.7309534314242,0.0,236.003560265583,182.42700047110526,278.86509775175756,28.56776590077762,22.594375847526276,38.33004420417006,42.939437235457504,27.741469461331285,52.75486011582288,8482.285484696626
43124572,6,below_5 + below_25,below,below,5618.282547134622,307.5107634018181,232.76284577996282,220.58550403758596,9478.946863334864,236.003560265583,182.42700047110526,193.9648666031559,28.56776590077762,22.594375847526276,28.054868342530217,42.939437235457504,27.741469461331285,31.62576234121691,8482.285484696626
43124572,7,below_5 + above_25,below,above,5620.84554772674,307.5107634018181,232.76284577996282,220.45653548309554,9693.42650536236,236.003560265583,182.42700047110526,189.47911713127283,28.56776590077762,22.594375847526276,25.21690523709602,42.939437235457504,27.741469461331285,38.80117735346625,8482.285484696626
43124572,8,below_5 + even_25,below,even,5630.5305492000225,307.5107634018181,232.76284577996282,211.08767854635752,10503.896723520944,236.003560265583,182.42700047110526,182.96339063492815,28.56776590077762,22.594375847526276,25.148342002355975,42.939437235457504,27.741469461331285,34.61246372199139,8482.285484696626
43124572,9,below_5 + clearcut_25,below,clearcut,18707.939660659296,307.5107634018181,232.76284577996282,0.08531370821698613,30543.462412099303,236.003560265583,182.42700047110526,0.09810000000000003,28.56776590077762,22.594375847526276,0.0,42.939437235457504,27.741469461331285,0.0,8482.285484696626
43124572,10,above_5,above,donothing,4997.530113791525,307.5107634018181,229.43709729688342,326.78143260296,0.0,236.003560265583,168.50247987213706,257.9071915531425,28.56776590077762,21.71070634992957,37.282271597974656,42.939437235457504,39.223911074816854,76.29432529234559,9187.55967976725
43124572,11,above_5 + below_25,above,below,5142.544960315307,307.5107634018181,229.43709729688342,221.77470880324782,9687.808044996998,236.003560265583,168.50247987213706,178.1657820795025,28.56776590077762,21.71070634992957,27.124062081178035,42.939437235457504,39.223911074816854,46.82273258805729,9187.55967976725
43124572,12,above_5 + above_25,above,above,5148.561070518939,307.5107634018181,229.43709729688342,220.44846754571398,10089.718071641528,236.003560265583,168.50247987213706,171.62825631831083,28.56776590077762,21.71070634992957,23.743413123078053,42.939437235457504,39.223911074816854,55.23324170097007,9187.55967976725
43124572,13,above_5 + even_25,above,even,5155.136792234459,307.5107634018181,229.43709729688342,214.40129793080214,10529.013297367375,236.003560265583,168.50247987213706,169.21290837801683,28.56776590077762,21.71070634992957,24.460898395431176,42.939437235457504,39.223911074816854,50.05670682430797,9187.55967976725
43124572,14,above_5 + clearcut_25,above,clearcut,18293.76149729656,307.5107634018181,229.43709729688342,0.08629517501334862,30616.49693913166,236.003560265583,168.50247987213706,0.09810000000000003,28.56776590077762,21.71070634992957,0.0,42.939437235457504,39.223911074816854,0.0,9187.55967976725
43124572,15,even_5,even,donothing,3423.894507472698,307.5107634018181,208.9492665853277,297.95577275991496,0.0,236.003560265583,157.38139992178557,244.13815893602677,28.56776590077762,20.00290114964573,34.75071575912162,42.939437235457504,31.564965513896404,62.44527757188696,10487.200295221159
43124572,16,even_5 + clearcut_25,even,clearcut,16625.36266474033,307.5107634018181,208.9492665853277,0.08563298197269349,28094.47033767163,236.003560265583,157.38139992178557,0.09810000000000003,28.56776590077762,20.00290114964573,0.0,42.939437235457504,31.564965513896404,0.0,10487.200295221159
43124572,17,clearcut_5,clearcut,donothing,-13977.990927132509,307.5107634018181,0.09810000000000003,63.090792577863816,0.0,236.003560265583,0.09810000000000003,126.08348515572763,28.56776590077762,0.0,0.0,42.939437235457504,0.0,0.0,25609.143354792726
43124572,18,clearcut_5 + first_25,clearcut,first,-14181.080381249223,307.5107634018181,0.09810000000000003,34.40244624964533,1104.1284561078328,236.003560265583,0.09810000000000003,68.75140006657276,28.56776590077762,0.0,0.0,42.939437235457504,0.0,0.0,25609.143354792726
43124573,0,donothing,donothing,donothing,698.0982857996547,0.02520000000000001,0.9431396287731828,24.143804962139473,0.0,0.02520000000000001,0.9431396287731828,47.34447029550576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124573,1,below_25,donothing,below,646.3438694799898,0.02520000000000001,0.9431396287731828,16.297047882998175,295.27066996127803,0.02520000000000001,0.9431396287731828,31.957477316063855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124573,2,above_25,donothing,above,645.9484979876868,0.02520000000000001,0.9431396287731828,16.23710354825856,297.526353895473,0.02520000000000001,0.9431396287731828,31.839930277396416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124573,3,first_25,donothing,first,637.3548387365726,0.02520000000000001,0.9431396287731828,14.934174033066874,346.5551267990778,0.02520000000000001,0.9431396287731828,29.28496813179167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124573,4,even_25,donothing,even,643.3342939550982,0.02520000000000001,0.9431396287731828,15.840750435659714,312.4409801439904,0.02520000000000001,0.9431396287731828,31.06270696088134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43124574,0,donothing,donothing,donothing,4303.349456733989,54.53585218029749,73.18074839038967,143.0177545410243,0.0,9.185696005734513,11.350904372900763,19.895507340616415,7.902732565292128,10.958452404388478,26.527225355868097,37.44742360927086,50.8713916131004,100.86732332839762,0.0
43124574,1,below_25,donothing,below,4604.5375997040865,54.53585218029749,73.18074839038967,58.494289894886414,7595.9302563301435,9.185696005734513,11.350904372900763,6.169765809680797,7.902732565292128,10.958452404388478,7.817436839943736,37.44742360927086,50.8713916131004,46.254459397181996,0.0
43124574,2,above_25,donothing,above,4624.263380624492,54.53585218029749,73.18074839038967,55.9651603755828,8093.412177913926,9.185696005734513,11.350904372900763,9.372575162306234,7.902732565292128,10.958452404388478,12.300741696340047,37.44742360927086,50.8713916131004,35.96366418342834,0.0
43124574,3,even_25,donothing,even,4621.328627420612,54.53585218029749,73.18074839038967,55.40800839996562,8019.3980403175665,9.185696005734513,11.350904372900763,7.707927182804702,7.902732565292128,10.958452404388478,10.277190619183616,37.44742360927086,50.8713916131004,39.07806772800893,0.0
43124574,4,clearcut_25,donothing,clearcut,8944.705797357925,54.53585218029749,73.18074839038967,0.03058630969141063,13091.19534087318,9.185696005734513,11.350904372900763,0.03150000000000001,7.902732565292128,10.958452404388478,0.0,37.44742360927086,50.8713916131004,0.0,0.0
43124574,5,below_5,below,donothing,2605.129532924123,54.53585218029749,51.7210305589174,108.22337025770183,0.0,9.185696005734513,7.912710809948997,14.797818092454758,7.902732565292128,6.9180975776610385,18.089914000225512,37.44742360927086,36.890222171307364,78.77819180627445,1293.2352554465147
43124574,6,below_5 + below_25,below,below,2786.516719063396,54.53585218029749,51.7210305589174,57.83984072713227,4626.743986611648,9.185696005734513,7.912710809948997,5.839513197178106,7.902732565292128,6.9180975776610385,7.250991631647725,37.44742360927086,36.890222171307364,46.589204254194264,1293.2352554465147
43124574,7,below_5 + above_25,below,above,2795.9997777886197,54.53585218029749,51.7210305589174,56.72161080677673,4868.633647427754,9.185696005734513,7.912710809948997,8.983246504518894,7.902732565292128,6.9180975776610385,10.766261411010722,37.44742360927086,36.890222171307364,38.77640068160079,1293.2352554465147
43124574,8,below_5 + even_25,below,even,2811.988450979874,54.53585218029749,51.7210305589174,51.76290250181099,5276.465639951927,9.185696005734513,7.912710809948997,7.077750520385022,7.902732565292128,6.9180975776610385,8.652349787574462,37.44742360927086,36.890222171307364,37.679364928546484,1293.2352554465147
43124574,9,below_5 + clearcut_25,below,clearcut,7123.910566255799,54.53585218029749,51.7210305589174,0.030528885125263534,10113.924260660764,9.185696005734513,7.912710809948997,0.03150000000000001,7.902732565292128,6.9180975776610385,0.0,37.44742360927086,36.890222171307364,0.0,1293.2352554465147
43124574,10,above_5,above,donothing,2428.3685691217,54.53585218029749,50.663828223245375,108.2829153399332,0.0,9.185696005734513,7.934423210379952,14.770201806364485,7.902732565292128,8.164735520134496,21.98589999838902,37.44742360927086,34.56466949273089,74.94470283317202,1516.341800150582
43124574,11,above_5 + below_25,above,below,2608.0772619845516,54.53585218029749,50.663828223245375,57.52501646190925,4577.31915772843,9.185696005734513,7.934423210379952,6.069528849387317,7.902732565292128,8.164735520134496,9.39383592830171,37.44742360927086,34.56466949273089,43.87739646274559,1516.341800150582
43124574,12,above_5 + above_25,above,above,2622.220851682278,54.53585218029749,50.663828223245375,55.497360641181146,4937.567307392869,9.185696005734513,7.934423210379952,8.914930218652307,7.902732565292128,8.164735520134496,12.804311679381538,37.44742360927086,34.56466949273089,35.52986170653939,1516.341800150582
43124574,13,above_5 + even_25,above,even,2632.5013477452517,54.53585218029749,50.663828223245375,51.79138273005253,5199.419479540798,9.185696005734513,7.934423210379952,7.064541736358536,7.902732565292128,8.164735520134496,10.515787812939475,37.44742360927086,34.56466949273089,35.845819036527395,1516.341800150582
43124574,14,above_5 + clearcut_25,above,clearcut,6941.92414101333,54.53585218029749,50.663828223245375,0.03053614380186657,9966.242254532897,9.185696005734513,7.934423210379952,0.03150000000000001,7.902732565292128,8.164735520134496,0.0,37.44742360927086,34.56466949273089,0.0,1516.341800150582
43124574,15,even_5,even,donothing,2242.018710880776,54.53585218029749,48.01388901893467,103.26086968107988,0.0,9.185696005734513,7.447328359060188,14.010268063232132,7.902732565292128,7.18984062251928,19.528209014920346,37.44742360927086,33.37672003735519,73.00386245501336,1621.9782033860156
43124574,16,even_5 + below_25,even,below,2404.9346934770024,54.53585218029749,48.01388901893467,57.56104575159761,4154.8239081597885,9.185696005734513,7.447328359060188,6.031990015183745,7.902732565292128,7.18984062251928,8.756849439222707,37.44742360927086,33.37672003735519,44.60140681498437,1621.9782033860156
43124574,17,even_5 + above_25,even,above,2416.2035498391497,54.53585218029749,48.01388901893467,56.02379242997716,4442.212002838568,9.185696005734513,7.447328359060188,8.804066962702901,7.902732565292128,7.18984062251928,11.906658643837668,37.44742360927086,33.37672003735519,37.09341582133174,1621.9782033860156
43124574,18,even_5 + even_25,even,even,2417.9223606937453,54.53585218029749,48.01388901893467,54.8770598441828,4486.046599779138,9.185696005734513,7.447328359060188,7.445630869792146,7.902732565292128,7.18984062251928,10.378090927098285,37.44742360927086,33.37672003735519,38.79724566695478,1621.9782033860156
43124574,19,even_5 + clearcut_25,even,clearcut,6739.706857489602,54.53585218029749,48.01388901893467,0.030529810113109727,9574.133886616492,9.185696005734513,7.447328359060188,0.03150000000000001,7.902732565292128,7.18984062251928,0.0,37.44742360927086,33.37672003735519,0.0,1621.9782033860156
43124575,0,donothing,donothing,donothing,1676.2994409629268,10.97510677166613,18.47655968833731,53.00892846963631,0.0,0.0,0.0,0.0,10.97510677166613,18.47655968833731,53.00892846963631,0.0,0.0,0.0,0.0
43124575,1,clearcut_25,donothing,clearcut,5324.599645777234,10.97510677166613,18.47655968833731,0.026100000000000005,4999.273906151812,0.0,0.0,0.026100000000000005,10.97510677166613,18.47655968833731,0.0,0.0,0.0,0.0,0.0
43124576,0,donothing,donothing,donothing,8260.074675127673,113.71844779771406,150.5509595106474,275.10185773020254,0.0,36.842537923330305,45.490532712611724,78.20411367000125,10.286320755209061,14.330170493650785,29.655310325235607,66.58958911917475,90.73025630438494,183.59922421366056,0.0
43124576,1,below_25,donothing,below,8708.538573770371,113.71844779771406,150.5509595106474,124.64853440291938,13663.578290268268,36.842537923330305,45.490532712611724,30.058937379335852,10.286320755209061,14.330170493650785,13.297279528257752,66.58958911917475,90.73025630438494,88.70357228483167,0.0
43124576,2,above_25,donothing,above,8729.32438775677,113.71844779771406,150.5509595106474,122.31005637729731,14296.87028453944,36.842537923330305,45.490532712611724,39.36000641620533,10.286320755209061,14.330170493650785,13.017102507569309,66.58958911917475,90.73025630438494,77.2051628507842,0.0
43124576,3,even_25,donothing,even,8734.366899870496,113.71844779771406,150.5509595106474,118.42232916293729,14450.50307249438,36.842537923330305,45.490532712611724,33.66430662204831,10.286320755209061,14.330170493650785,12.765638697388368,66.58958911917475,90.73025630438494,79.0334458054189,0.0
43124576,4,clearcut_25,donothing,clearcut,18397.41034058563,113.71844779771406,150.5509595106474,0.06710983600870317,25372.556815375603,36.842537923330305,45.490532712611724,0.07110000000000002,10.286320755209061,14.330170493650785,0.0,66.58958911917475,90.73025630438494,0.0,0.0
43124576,5,clearcut_5,clearcut,donothing,-4851.065404487421,113.71844779771406,0.07110000000000002,45.72635425368111,0.0,36.842537923330305,0.07110000000000002,91.38160850736222,10.286320755209061,0.0,0.0,66.58958911917475,0.0,0.0,10007.142776077686
43124576,6,clearcut_5 + first_25,clearcut,first,-4998.258678572014,113.71844779771406,0.07110000000000002,24.933883061669547,800.2398902065943,36.842537923330305,0.07110000000000002,49.828996378525204,10.286320755209061,0.0,0.0,66.58958911917475,0.0,0.0,10007.142776077686
43124577,0,donothing,donothing,donothing,7674.959773249814,101.4032796471937,155.09094037881601,317.1524645736821,0.0,80.51690622448949,118.52295078520953,266.68817685471424,10.29685768760049,18.03620701330526,61.89037443956095,10.589515735103694,18.531782580301222,62.65652631415918,0.0
